,Course\Teacher,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50
11,C12,4.0,,22.0,10.0,14.0,4.0,12.0,13.0,14.0,27.0,14.0,12.0,,,,,,,,,,,,,,,,6.0,6.0,12.0,30.0,2.0,40.0,33.0,14.0,5.0,7.0,19.0,5.0,5.0,37.0,10.0,21.0,32.0,6.0,8.0,4.0,2.0,15.0,6.0
12,C13,13.0,,26.0,6.0,4.0,2.0,15.0,19.0,3.0,15.0,3.0,1.0,39.0,,,,,,,,,,,,,,,16.0,9.0,1.0,38.0,19.0,20.0,2.0,17.0,1.0,25.0,31.0,14.0,18.0,36.0,2.0,16.0,12.0,5.0,23.0,7.0,32.0,10.0,4.0
13,C14,,,15.0,3.0,16.0,9.0,2.0,1.0,8.0,9.0,11.0,15.0,1.0,9.0,,,,,,,,,,,,,,33.0,5.0,5.0,41.0,9.0,42.0,32.0,3.0,14.0,14.0,25.0,12.0,7.0,34.0,4.0,1.0,28.0,13.0,17.0,13.0,29.0,9.0,11.0
14,C15,,,23.0,8.0,36.0,11.0,9.0,5.0,6.0,28.0,4.0,11.0,35.0,25.0,1.0,,,,,,,,,,,,,7.0,4.0,13.0,47.0,1.0,12.0,35.0,9.0,7.0,5.0,18.0,8.0,8.0,28.0,13.0,11.0,5.0,18.0,29.0,19.0,5.0,2.0,
15,C16,,,20.0,2.0,2.0,10.0,5.0,24.0,10.0,23.0,18.0,7.0,4.0,3.0,4.0,1.0,,,,,,,,,,,,9.0,7.0,11.0,24.0,4.0,11.0,3.0,5.0,13.0,1.0,17.0,13.0,6.0,16.0,11.0,14.0,11.0,16.0,33.0,14.0,19.0,4.0,
16,C17,,,4.0,9.0,1.0,,10.0,31.0,2.0,22.0,19.0,2.0,46.0,11.0,6.0,4.0,24.0,,,,,,,,,,,2.0,,17.0,22.0,5.0,19.0,30.0,20.0,11.0,35.0,15.0,9.0,19.0,25.0,15.0,7.0,29.0,11.0,14.0,11.0,41.0,8.0,
17,C18,,,7.0,15.0,26.0,,7.0,18.0,4.0,6.0,17.0,3.0,32.0,8.0,16.0,2.0,21.0,41.0,,,,,,,,,,32.0,,2.0,25.0,6.0,13.0,28.0,13.0,12.0,37.0,26.0,,10.0,13.0,5.0,8.0,47.0,7.0,43.0,3.0,21.0,3.0,
18,C19,,,2.0,,7.0,,8.0,15.0,15.0,29.0,7.0,6.0,5.0,19.0,9.0,3.0,1.0,42.0,8.0,,,,,,,,,31.0,,10.0,44.0,31.0,22.0,23.0,21.0,2.0,28.0,14.0,,11.0,21.0,9.0,10.0,44.0,21.0,4.0,17.0,38.0,12.0,
19,C20,,,8.0,,19.0,,16.0,2.0,7.0,32.0,8.0,9.0,44.0,6.0,13.0,7.0,27.0,1.0,25.0,31.0,,,,,,,,28.0,,7.0,23.0,36.0,39.0,29.0,15.0,8.0,17.0,27.0,,12.0,17.0,,9.0,39.0,20.0,25.0,2.0,12.0,,
20,C21,,,3.0,,3.0,,6.0,25.0,5.0,1.0,9.0,8.0,24.0,20.0,14.0,6.0,32.0,19.0,21.0,17.0,8.0,,,,,,,1.0,,3.0,28.0,21.0,16.0,24.0,24.0,15.0,19.0,13.0,,13.0,19.0,,13.0,3.0,9.0,15.0,5.0,25.0,,
21,C22,,,29.0,,9.0,,11.0,33.0,13.0,19.0,10.0,4.0,45.0,18.0,15.0,8.0,3.0,35.0,5.0,2.0,3.0,1.0,,,,,,3.0,,19.0,14.0,26.0,9.0,5.0,6.0,3.0,15.0,22.0,,,12.0,,22.0,20.0,4.0,19.0,15.0,4.0,,
22,C23,,,13.0,,22.0,,13.0,32.0,12.0,10.0,6.0,5.0,16.0,17.0,11.0,5.0,12.0,2.0,10.0,38.0,1.0,2.0,11.0,,,,,24.0,,6.0,19.0,38.0,43.0,6.0,7.0,,42.0,28.0,,,3.0,,15.0,25.0,3.0,5.0,10.0,15.0,,
23,C24,,,24.0,,37.0,,,10.0,,8.0,12.0,14.0,15.0,5.0,2.0,9.0,4.0,40.0,20.0,36.0,4.0,5.0,28.0,26.0,,,,15.0,,4.0,43.0,23.0,1.0,20.0,19.0,,16.0,9.0,,,20.0,,,46.0,,13.0,18.0,6.0,,
24,C25,,,5.0,,27.0,,,21.0,,30.0,16.0,10.0,43.0,27.0,3.0,10.0,29.0,10.0,13.0,18.0,2.0,13.0,27.0,12.0,28.0,,,12.0,,8.0,45.0,34.0,31.0,25.0,10.0,,27.0,21.0,,,4.0,,,48.0,,35.0,,33.0,,
25,C26,,,11.0,,32.0,,,3.0,,18.0,5.0,13.0,25.0,30.0,10.0,,34.0,3.0,7.0,41.0,13.0,3.0,17.0,2.0,22.0,13.0,,8.0,,,6.0,12.0,30.0,9.0,12.0,,39.0,11.0,,,24.0,,,10.0,,16.0,,10.0,,
26,C27,,,18.0,,5.0,,,22.0,,26.0,13.0,,17.0,14.0,8.0,,16.0,33.0,19.0,11.0,11.0,4.0,1.0,1.0,8.0,16.0,,20.0,,,11.0,20.0,24.0,34.0,16.0,,24.0,24.0,,,27.0,,,40.0,,9.0,,42.0,,
27,C28,,,21.0,,13.0,,,4.0,,2.0,1.0,,33.0,24.0,5.0,,11.0,45.0,3.0,9.0,18.0,14.0,14.0,6.0,1.0,1.0,,4.0,,,46.0,8.0,2.0,7.0,23.0,,23.0,4.0,,,8.0,,,49.0,,28.0,,44.0,,
28,C29,,,30.0,,31.0,,,28.0,,3.0,15.0,,29.0,29.0,7.0,,31.0,15.0,18.0,5.0,10.0,15.0,25.0,15.0,36.0,3.0,,17.0,,,29.0,25.0,33.0,22.0,,,40.0,2.0,,,14.0,,,38.0,,18.0,,34.0,,
29,C30,,,17.0,,12.0,,,30.0,,34.0,,,18.0,26.0,17.0,,28.0,11.0,23.0,6.0,9.0,9.0,22.0,8.0,15.0,19.0,,10.0,,,7.0,7.0,38.0,12.0,,,21.0,7.0,,,10.0,,,2.0,,45.0,,37.0,,
30,C31,,,14.0,,11.0,,,29.0,,20.0,,,2.0,28.0,12.0,,30.0,29.0,16.0,1.0,17.0,12.0,26.0,32.0,31.0,15.0,,27.0,,,13.0,14.0,36.0,27.0,,,20.0,12.0,,,22.0,,,35.0,,10.0,,13.0,,
31,C32,,,19.0,,28.0,,,6.0,,31.0,,,41.0,12.0,,,36.0,31.0,12.0,24.0,12.0,11.0,5.0,28.0,11.0,12.0,,36.0,,,15.0,10.0,15.0,26.0,,,26.0,3.0,,,32.0,,,18.0,,22.0,,11.0,,
32,C33,,,27.0,,29.0,,,8.0,,33.0,,,21.0,7.0,,,14.0,28.0,1.0,39.0,6.0,10.0,23.0,7.0,10.0,20.0,,11.0,,,40.0,17.0,27.0,10.0,,,33.0,8.0,,,11.0,,,33.0,,46.0,,36.0,,
33,C34,,,,,34.0,,,23.0,,12.0,,,9.0,1.0,,,35.0,37.0,4.0,19.0,14.0,8.0,4.0,35.0,14.0,6.0,,21.0,,,16.0,13.0,34.0,11.0,,,22.0,5.0,,,15.0,,,14.0,,3.0,,9.0,,
34,C35,,,,,30.0,,,34.0,,4.0,,,14.0,2.0,,,6.0,16.0,6.0,10.0,16.0,7.0,24.0,14.0,2.0,17.0,,14.0,,,1.0,16.0,21.0,13.0,,,9.0,,,,26.0,,,26.0,,41.0,,22.0,,
35,C36,,,,,15.0,,,14.0,,11.0,,,8.0,16.0,,,15.0,23.0,2.0,23.0,5.0,6.0,9.0,21.0,30.0,7.0,,22.0,,,36.0,15.0,25.0,15.0,,,4.0,,,,31.0,,,8.0,,39.0,,28.0,,
36,C37,,,,,21.0,,,7.0,,21.0,,,42.0,23.0,,,33.0,12.0,14.0,40.0,15.0,,29.0,18.0,34.0,2.0,,23.0,,,9.0,28.0,7.0,18.0,,,32.0,,,,1.0,,,45.0,,6.0,,18.0,,
37,C38,,,,,20.0,,,20.0,,25.0,,,10.0,13.0,,,22.0,39.0,17.0,26.0,7.0,,2.0,22.0,5.0,9.0,,35.0,,,17.0,30.0,41.0,38.0,,,13.0,,,,7.0,,,1.0,,24.0,,39.0,,
38,C39,,,,,24.0,,,16.0,,24.0,,,30.0,21.0,,,25.0,34.0,24.0,34.0,,,16.0,30.0,18.0,22.0,,5.0,,,31.0,37.0,35.0,39.0,,,41.0,,,,23.0,,,9.0,,47.0,,30.0,,
39,C40,,,,,10.0,,,26.0,,5.0,,,11.0,4.0,,,10.0,21.0,9.0,12.0,,,13.0,19.0,38.0,10.0,,38.0,,,37.0,,18.0,31.0,,,30.0,,,,6.0,,,4.0,,44.0,,3.0,,
40,C41,,,,,17.0,,,35.0,,13.0,,,27.0,10.0,,,2.0,24.0,22.0,22.0,,,10.0,23.0,26.0,4.0,,34.0,,,2.0,,10.0,21.0,,,31.0,,,,30.0,,,23.0,,26.0,,45.0,,
41,C42,,,,,18.0,,,11.0,,7.0,,,3.0,22.0,,,18.0,5.0,11.0,7.0,,,18.0,24.0,29.0,11.0,,13.0,,,12.0,,4.0,14.0,,,34.0,,,,,,,42.0,,31.0,,8.0,,
42,C43,,,,,40.0,,,,,16.0,,,20.0,15.0,,,26.0,4.0,15.0,21.0,,,3.0,25.0,32.0,23.0,,29.0,,,3.0,,3.0,,,,38.0,,,,,,,6.0,,37.0,,23.0,,
43,C44,,,,,25.0,,,,,,,,12.0,,,,5.0,25.0,,3.0,,,20.0,34.0,25.0,8.0,,39.0,,,20.0,,26.0,,,,,,,,,,,7.0,,30.0,,43.0,,
44,C45,,,,,,,,,,,,,6.0,,,,7.0,32.0,,32.0,,,19.0,3.0,6.0,14.0,,,,,4.0,,8.0,,,,,,,,,,,41.0,,20.0,,7.0,,
45,C46,,,,,,,,,,,,,28.0,,,,8.0,18.0,,35.0,,,8.0,4.0,16.0,5.0,,,,,10.0,,,,,,,,,,,,,27.0,,1.0,,1.0,,
46,C47,,,,,,,,,,,,,37.0,,,,9.0,43.0,,42.0,,,21.0,20.0,27.0,18.0,,,,,42.0,,,,,,,,,,,,,19.0,,21.0,,14.0,,
47,C48,,,,,,,,,,,,,22.0,,,,13.0,9.0,,14.0,,,15.0,13.0,35.0,21.0,,,,,33.0,,,,,,,,,,,,,30.0,,11.0,,24.0,,
48,C49,,,,,,,,,,,,,7.0,,,,17.0,36.0,,27.0,,,7.0,16.0,9.0,,,,,,35.0,,,,,,,,,,,,,43.0,,7.0,,26.0,,
49,C50,,,,,,,,,,,,,26.0,,,,23.0,13.0,,37.0,,,6.0,5.0,37.0,,,,,,,,,,,,,,,,,,,22.0,,2.0,,17.0,,
